0.0,0.3521270751953125,0.3521270751953125,0.9247992194972275,0.0,0.3521270751953125
2.6257411098364383,0.3521270751953125,0.3521270751953125,0.9179403357724407,2.6257411098364383,0.3521270751953125
3.954303119310714,0.3521270751953125,0.3521270751953125,0.8779900789527834,3.954303119310714,0.3521270751953125
4.933696427349593,0.3521270751953125,0.3521270751953125,0.8873497308190685,4.933696427349593,0.3521270751953125
5.554554992175819,0.3521270751953125,0.3521270751953125,0.9227697451277554,5.554554992175819,0.3521270751953125
6.02715269431784,0.3521270751953125,0.3521270751953125,0.9643184237234497,6.02715269431784,0.3521270751953125
6.903791742444527,0.3521270751953125,0.3521270751953125,0.9574631670943656,6.903791742444527,0.3521270751953125
7.506585291743373,0.3521270751953125,0.3521270751953125,1.0792249711014577,7.506585291743373,0.3521270751953125
8.218863530443754,0.3521270751953125,0.3521270751953125,0.8434798527257477,8.218863530443754,0.3521270751953125
8.516822293474428,0.3521270751953125,0.3521270751953125,0.9796746664420742,8.516822293474428,0.3521270751953125
8.296501274330769,0.3521270751953125,0.3521270751953125,0.9442651423770612,8.296501274330769,0.3521270751953125
7.847522092278561,0.3521270751953125,0.3521270751953125,0.9170438050740191,7.847522092278561,0.3521270751953125
7.509407413477342,0.3521270751953125,0.3521270751953125,0.9657956372974493,7.509407413477342,0.3521270751953125
7.5228092735921726,0.3521270751953125,0.3521270751953125,0.9044932191993742,7.5228092735921726,0.3521270751953125
7.9362885115384065,0.3521270751953125,0.3521270751953125,0.9471605366741497,7.9362885115384065,0.3521270751953125
8.236205230460099,0.3521270751953125,0.3521270751953125,0.9571465531830631,8.236205230460099,0.3521270751953125
8.700782364819498,0.3521270751953125,0.3521270751953125,0.86196150857561,8.700782364819498,0.3521270751953125
8.826112913540051,0.3521270751953125,0.3521270751953125,0.8785436764819649,8.826112913540051,0.3521270751953125
8.44186468884289,0.3521270751953125,0.3521270751953125,1.0277784891816886,8.44186468884289,0.3521270751953125
7.961110662711606,0.3521270751953125,0.3521270751953125,0.7934095906613416,7.961110662711606,0.3521270751953125
7.655711539147595,0.3521270751953125,0.3521270751953125,0.9308452049510816,7.655711539147595,0.3521270751953125
7.724343952760267,0.3521270751953125,0.3521270751953125,0.8807254974471652,7.724343952760267,0.3521270751953125
7.972718810341714,0.3521270751953125,0.3521270751953125,0.9484994700953296,7.972718810341714,0.3521270751953125
8.280461951032786,0.3521270751953125,0.3521270751953125,0.9935152600628264,8.280461951032786,0.3521270751953125
8.356488549993554,0.3521270751953125,0.3521270751953125,0.9582081260009738,8.356488549993554,0.3521270751953125
8.213992003525144,0.3521270751953125,0.352119117975235,0.9331331457224609,8.213992003525144,0.3521270751953125
8.00677485305541,0.352119117975235,0.3716863989830017,0.9298805664201484,8.00677485305541,0.352119117975235
7.87332962356019,0.3716863989830017,0.49332180619239807,1.0577538695529312,7.87332962356019,0.3716863989830017
7.914566463567594,0.49332180619239807,0.6008927226066589,0.9354479905390322,7.914566463567594,0.49332180619239807
8.087824102420448,0.6008927226066589,0.6571007370948792,0.48878964811281644,8.087824102420448,0.6008927226066589
8.247030571165533,0.6571007370948792,0.7608889937400818,0.9025543875253914,8.247030571165533,0.6571007370948792
8.291683419255317,0.7608889937400818,0.8717606067657471,0.9641502674831706,8.291683419255317,0.7608889937400818
8.303399621983552,0.8717606067657471,0.9613577127456665,0.779145320491028,8.303399621983552,0.8717606067657471
8.132530540052077,0.9613577127456665,1.0448262691497803,0.7258512535053417,8.132530540052077,0.9613577127456665
8.027794665271886,1.0448262691497803,1.133857011795044,0.7742207891722672,8.027794665271886,1.0448262691497803
7.918599220184225,1.133857011795044,1.1775866746902466,1.0173701757802676,7.918599220184225,1.133857011795044
7.726331069505579,1.1775866746902466,1.1775866746902466,0.9583790877467889,7.726331069505579,1.1775866746902466
7.849520687375142,1.1775866746902466,1.10505211353302,0.9137608293222663,7.849520687375142,1.1775866746902466
8.12833296489741,1.10505211353302,1.008912205696106,0.8419151073267979,8.12833296489741,1.10505211353302
8.32893870546282,1.008912205696106,0.8981056809425354,0.9703529602365393,8.32893870546282,1.008912205696106
8.36285550609947,0.8981056809425354,0.8015754818916321,0.8453329230315023,8.36285550609947,0.8981056809425354
8.196200009907757,0.8015754818916321,0.6929972767829895,0.9508408162716346,8.196200009907757,0.8015754818916321
8.010834531400766,0.6929972767829895,0.5903162360191345,0.8991964138158922,8.010834531400766,0.6929972767829895
7.887066587443048,0.5903162360191345,0.4807416498661041,0.9595661015167058,7.887066587443048,0.5903162360191345
7.942075195533254,0.4807416498661041,0.3701220750808716,0.9687157382597702,7.942075195533254,0.4807416498661041
8.103006472587628,0.3701220750808716,0.32044845819473267,0.9303135331847772,8.103006472587628,0.3701220750808716
8.24239264124654,0.32044845819473267,0.32044845819473267,0.9528938326068102,8.24239264124654,0.32044845819473267
8.224937998481154,0.32044845819473267,0.32044845819473267,0.9454303234739454,8.224937998481154,0.32044845819473267
8.1120245176823,0.32044845819473267,0.32044845819473267,0.9383176756158201,8.1120245176823,0.32044845819473267
7.990483727795249,0.32044845819473267,0.32044845819473267,0.9234858526026112,7.990483727795249,0.32044845819473267
7.958111766670267,0.32044845819473267,0.32044845819473267,0.9176302131860254,7.958111766670267,0.32044845819473267
8.040384521373577,0.32044845819473267,0.32044845819473267,1.1132853911311973,8.040384521373577,0.32044845819473267
8.161749117799095,0.32044845819473267,0.32044845819473267,0.9253112420090093,8.161749117799095,0.32044845819473267
8.19513672186948,0.32044845819473267,0.32044845819473267,0.9769992956759724,8.19513672186948,0.32044845819473267
8.130797770429956,0.32044845819473267,0.32044845819473267,0.9150666913822137,8.130797770429956,0.32044845819473267
8.04977266759662,0.32044845819473267,0.32044845819473267,0.9387468223463158,8.04977266759662,0.32044845819473267
7.996484255072436,0.32044845819473267,0.32044845819473267,0.9671286648876795,7.996484255072436,0.32044845819473267
8.047758113167477,0.32044845819473267,0.32044845819473267,0.921380087340232,8.047758113167477,0.32044845819473267
8.155622671757577,0.32044845819473267,0.32044845819473267,0.9451480403045678,8.155622671757577,0.32044845819473267
8.176273286436894,0.32044845819473267,0.32044845819473267,0.9622972556607395,8.176273286436894,0.32044845819473267
8.139182663320273,0.32044845819473267,0.32044845819473267,0.926003598752137,8.139182663320273,0.32044845819473267
8.06448464250531,0.32044845819473267,0.32044845819473267,1.1385179941957517,8.06448464250531,0.32044845819473267
8.014855200172073,0.32044845819473267,0.32044845819473267,0.8926837079270349,8.014855200172073,0.32044845819473267
8.000292540105402,0.32044845819473267,0.32044845819473267,0.9545207756268416,8.000292540105402,0.32044845819473267
8.10817083635524,0.32044845819473267,0.32044845819473267,0.9216376606582901,8.10817083635524,0.32044845819473267
8.16057530724748,0.32044845819473267,0.32044845819473267,1.1165259256882127,8.16057530724748,0.32044845819473267
8.146290973436136,0.32044845819473267,0.32044845819473267,0.9306596200435806,8.146290973436136,0.32044845819473267
8.079822642833522,0.32044845819473267,0.32044845819473267,0.9465709000906243,8.079822642833522,0.32044845819473267
8.035330027362745,0.32044845819473267,0.32044845819473267,0.9153890282735502,8.035330027362745,0.32044845819473267
8.051641395232851,0.32044845819473267,0.32044845819473267,0.9732055532479965,8.051641395232851,0.32044845819473267
8.089203492681353,0.32044845819473267,0.32044845819473267,0.9075039163435848,8.089203492681353,0.32044845819473267
8.113968893541212,0.32044845819473267,0.32044845819473267,0.9822922760298177,8.113968893541212,0.32044845819473267
8.125332191926143,0.32044845819473267,0.32044845819473267,0.9307168396030494,8.125332191926143,0.32044845819473267
8.108479460067443,0.32044845819473267,0.32044845819473267,0.9367097205391328,8.108479460067443,0.32044845819473267
8.085356380871902,0.32044845819473267,0.32044845819473267,1.0872781604651771,8.085356380871902,0.32044845819473267
8.055646918695127,0.32044845819473267,0.32044845819473267,0.9297325776746094,8.055646918695127,0.32044845819473267
8.058278366789258,0.32044845819473267,0.32044845819473267,1.0813844600422282,8.058278366789258,0.32044845819473267
8.093693519172815,0.32044845819473267,0.32044845819473267,0.9604718662177453,8.093693519172815,0.32044845819473267
8.149722903300768,0.32044845819473267,0.32044845819473267,1.0459605404682033,8.149722903300768,0.32044845819473267
8.116844590995706,0.32044845819473267,0.32044845819473267,0.9685438954065452,8.116844590995706,0.32044845819473267
8.051395658896494,0.32044845819473267,0.32044845819473267,0.9209662844595403,8.051395658896494,0.32044845819473267
8.03008627507966,0.32044845819473267,0.32044845819473267,0.9524608712315522,8.03008627507966,0.32044845819473267
8.082234927384127,0.32044845819473267,0.32044845819473267,0.933425232210726,8.082234927384127,0.32044845819473267
8.114405841333529,0.32044845819473267,0.32044845819473267,0.9646451651354901,8.114405841333529,0.32044845819473267
8.125448733813016,0.32044845819473267,0.32044845819473267,0.9775238937445294,8.125448733813016,0.32044845819473267
8.103944537892676,0.32044845819473267,0.32044845819473267,0.8836579339147669,8.103944537892676,0.32044845819473267
8.090932576477119,0.32044845819473267,0.32044845819473267,0.944220997987488,8.090932576477119,0.32044845819473267
8.07333846192279,0.32044845819473267,0.32044845819473267,0.9948504044290618,8.07333846192279,0.32044845819473267
8.06078173697896,0.32044845819473267,0.32044845819473267,0.894377406943321,8.06078173697896,0.32044845819473267
